,"WML (long-short, gross)",WML + Vol-target,Long-only (top quintile),Long-only + Vol-target,Benchmark (QTUM)
2024-08-12,1.0240194990201357,1.1127377412424366,3.217621541532154,2.024296839330728,2.8033849270064164
2024-08-13,1.0088755397961526,1.105951790896276,3.3529896405037145,2.0855565694865974,2.884980238307552
2024-08-14,1.045289254816893,1.1224125646753984,3.3714246771849954,2.093804657414079,2.8665240685807496
2024-08-15,1.0463286653254062,1.122872810429578,3.5283685124538464,2.1639157079828872,2.9539474953759797
2024-08-16,1.0280228736837873,1.1147718294757718,3.515721350048254,2.1583364170224812,2.9714325949177334
2024-08-19,1.0020447823662637,1.1031552812285927,3.558017623710782,2.1770142424857526,3.005916317584381
2024-08-20,1.0177648726122153,1.1102918787735763,3.565970852237645,2.180514630194634,2.9816318440986165
2024-08-21,0.9802029949682892,1.093394332156416,3.6171836289545793,2.203040369454756,3.023886763953792
2024-08-22,0.9792287654037893,1.092946197272481,3.509669693636112,2.155938714070495,2.972404041632516
2024-08-23,0.9628989012888611,1.0854302479098477,3.576725241966067,2.1855682191403036,3.0258290925887557
2024-08-26,0.9223912187464015,1.0666004664119848,3.4678502013841705,2.1377132951950095,2.9874599595927114
2024-08-27,0.9449071863564704,1.0773369948455958,3.4872747187556383,2.1463263830920996,3.011258709721085
2024-08-28,0.9832050842449622,1.095343275384166,3.429177431661797,2.1206055536817088,2.9709468715603418
2024-08-29,0.949475105255777,1.079847659038161,3.407707433751209,2.111055156068431,2.9947450568941134
2024-08-30,0.950698450199796,1.080421398199382,3.467917117144146,2.1378853082171267,3.029715067712754
2024-09-03,0.9436353474994479,1.0773030604130738,3.2181748147666367,2.038420722304849,2.887894013657298
2024-09-04,0.9535866328105503,1.0817166313992848,3.2359177876444316,2.045681301333419,2.878666211191198
2024-09-05,0.9630373847363733,1.0858814583493304,3.2235343872691984,2.0406237408512555,2.8723523723397113
2024-09-06,0.9542912547922414,1.0820502793665978,3.0825293866877925,1.9829569456313882,2.7956139180827564
2024-09-09,0.9918503584356265,1.0985949818516074,3.174160646105742,2.0210381249447336,2.8160126047093894
2024-09-10,0.9874691187476193,1.0967097458940422,3.212060931331485,2.036628219741118,2.8247552486127
2024-09-11,0.9804946233434382,1.0937004962513381,3.358300414215103,2.09653187164441,2.9000365327974817
2024-09-12,0.9846368646627548,1.0954955019607144,3.370309563960684,2.10137532208717,2.905864836556443
2024-09-13,0.9769429742492979,1.0921699958638218,3.435449814738032,2.127614120047247,2.9408340943156155
2024-09-16,0.9607292217385758,1.085128226249563,3.3774763683530975,2.104418870545232,2.930634656869865
2024-09-17,0.9574034406558781,1.0836689048072052,3.3980734846108516,2.1127098714614863,2.9374344073436105
2024-09-18,0.9708558141572895,1.0895842186276379,3.3901178450341605,2.10951434168301,2.9063503716489683
2024-09-19,1.0095164361726574,1.1064401265740897,3.531098632639065,2.1661889195453297,2.99523115678124
2024-09-20,1.0241276494738623,1.1126613822423623,3.523574115358792,2.1632067948475875,2.971918130010258
2024-09-23,1.0487626618064605,1.123059122224078,3.547062650147216,2.172522832351202,2.9869742362353207
2024-09-24,1.0329325833282244,1.1164736682969916,3.574758365294227,2.1834817773743773,3.0122303447007353
2024-09-25,1.0660059874614944,1.1303614426135313,3.6029346047160224,2.194600287193975,3.0033738005527653
2024-09-26,1.0461863243285683,1.1221969123192945,3.7159939421101713,2.2390906720333623,3.0870714656259897
2024-09-27,1.0096697580467546,1.106979976489777,3.6483298108175872,2.2127506661157614,3.06858009036902
2024-09-30,1.0221965581464818,1.1123155094750738,3.636880847870363,2.2082646047254473,3.036463421877753
2024-10-01,1.0450966777607138,1.1216598595564296,3.5648972929701466,2.181239497514469,3.004347318181088
2024-10-02,1.055428123829156,1.1258178510392283,3.64501612759795,2.211550692013208,3.0281912518775904
2024-10-03,1.075545887754321,1.13386490561853,3.6807598845202327,2.22496010414483,3.006780453324858
2024-10-04,1.0724438262805853,1.1326385948529736,3.735509591040248,2.245423543702576,3.0432761626273357
2024-10-07,1.082908237099247,1.1367828773844944,3.709555282189969,2.2357770389843923,3.0354904690440327
2024-10-08,1.0959924455073307,1.1419333975365182,3.781796966870924,2.2626989947194107,3.0442493037259233
2024-10-09,1.1193552732991465,1.1510614135493171,3.8395647066659837,2.284070053903754,3.0617673496194384
2024-10-10,1.1286086412005227,1.1546296049876303,3.829646863857001,2.280422037805345,3.0481422446500086
2024-10-11,1.094841124290672,1.1416752374370436,3.8782361635832325,2.2983119923404343,3.096803441406468
2024-10-14,1.094810901278461,1.141663419355085,3.9208419642376717,2.31392388508681,3.123080698511607
2024-10-15,1.0673420884089981,1.130922124588186,3.7913261495914785,2.266662697611873,3.0476557682331475
2024-10-16,0.9838566553009347,1.0977512027419143,3.793224194137293,2.267364337464321,3.06322734366462
2024-10-17,0.9791564247391331,1.095784634473683,3.809056086949721,2.2732157098387633,3.068093237422425
2024-10-18,0.9446330933123696,1.081296795933331,3.81102891782673,2.2739436995379396,3.1002099059136916
2024-10-21,0.890269968188817,1.0579620032900843,3.805398568090049,2.2718664678808618,3.107995599496994
2024-10-22,0.8868154410923191,1.0564225918069903,3.79377162664674,2.267574462745996,3.094370682792431
2024-10-23,0.8880111673029516,1.0569567303953562,3.73938433574605,2.247474285072408,3.0603075438391216
2024-10-24,0.8803005295973529,1.0535152377140367,3.7610872237609945,2.255539654282162,3.078312254414364
2024-10-25,0.8777988912561446,1.0523925676193155,3.7847329082223924,2.2643076645123963,3.0914508829669347
2024-10-28,0.8343459372825329,1.0328572794824515,3.787496696931653,2.265330055788492,3.136218762269575
2024-10-29,0.8602439060904798,1.0448793046835776,3.882540808655281,2.3004793441830453,3.1590897431323572
2024-10-30,0.8694455151227785,1.0490703858397488,3.8149153057992606,2.2757037024132867,3.1089685523307153
2024-10-31,0.871985455104663,1.050219606650376,3.6248061153875666,2.205583037711285,3.0306241987564926
2024-11-01,0.8610938207955083,1.045793749508,3.6041332690425887,2.1974370226655107,3.022838316908323
2024-11-04,0.8693137213198248,1.0491619318152718,3.5780303763458057,2.1871305386519313,3.0062934121133957
2024-11-05,0.8810289175447713,1.053932268323776,3.7068614590042666,2.238129066281311,3.0340302867339837
2024-11-06,0.8878359086965255,1.0566796005704233,3.824845969805009,2.2842618932604113,3.107995599496995
2024-11-07,0.8223603228325114,1.0303876098926337,3.9435117657036547,2.330156726988921,3.2340281969939575
2024-11-08,0.797297531816954,1.0197925998781114,3.921013827106305,2.321547760466435,3.2423005552589874
2024-11-11,0.790963328477959,1.0170591136086502,3.8267736372060384,2.2854132894402643,3.2549523308649624
2024-11-12,0.7906799243588121,1.0169361633449325,3.8058229656400773,2.277310468838245,3.216022921624113
2024-11-13,0.6774340179290802,0.9677946019784182,3.7333823096244703,2.249239181174207,3.220890321500856
2024-11-14,0.6293172276674388,0.9446021694141631,3.689638529775574,2.232172236442142,3.199965434570382
2024-11-15,0.6592226397683056,0.9597469354538893,3.6177618638683606,2.2040118827742505,3.1410854090868496
2024-11-18,0.6686161809903214,0.9643610399409019,3.6266980417807395,2.207537474854307,3.1332993389738126
2024-11-19,0.6842163660391419,0.9719525117444904,3.7060966190956814,2.2388354115431253,3.1785540712230476
2024-11-20,0.635281418568631,0.948499200114541,3.6639149937229907,2.2223334701480435,3.207264840001691
2024-11-21,0.5868549117675401,0.9241049530352966,3.7233015562469665,2.2456604398755866,3.250573290053751
2024-11-22,0.5517864399490585,0.9054737518927676,3.7428893218430574,2.2533112438495695,3.330863737560281
2024-11-25,0.4818772305520553,0.8667682510186433,3.7340413247812303,2.249861669829086,3.3843919576637496
2024-11-26,0.5024364568582428,0.8792451545091958,3.721203131242367,2.2448522559429214,3.3113997859993254
2024-11-27,0.4923882514724864,0.87331247617138,3.6733563074853595,2.226159910487861,3.325511367385616
2024-11-29,0.4700254245829098,0.8599304417133224,3.7191633890872478,2.2441375316748813,3.430132789800111
2024-12-02,0.45580414716023515,0.853716285029585,3.7454376353059686,2.254148228866855,3.4354859130342454
2024-12-03,0.4702077391800369,0.8601595756886595,3.8276048650474572,2.2853736564770326,3.4447316006627307
2024-12-04,0.4914353260538408,0.8694340969323331,3.9080073047670965,2.3156866756755434,3.4817143511766697
2024-12-05,0.5073028017689825,0.8761388032033092,3.894722471938882,2.310716057859626,3.5123706490930204
2024-12-06,0.5092336648951934,0.8769352536516218,3.9601866881801273,2.335240768227738,3.667600680050354
2024-12-09,0.4880954707621151,0.8682412479066102,3.867437168234534,2.3007059222715456,3.61407283647662
2024-12-10,0.45873881231294217,0.855769024701371,3.792849629052491,2.2726881261254905,3.6817118849069104
2024-12-11,0.426851473534883,0.8415617436895911,3.8783356750751303,2.305032540814764,3.720154064671431
2024-12-12,0.40230101713090705,0.8300014095274793,3.88277973113139,2.3067003295743804,3.624778329885421
2024-12-13,0.41952465014620527,0.838488407151204,4.006794469126895,2.353221600660153,3.7780613255861097
2024-12-16,0.4022677478509272,0.8302507438562586,4.044154054356274,2.367076317526036,4.0189345507543734
2024-12-17,0.37846813035666527,0.8185189167424504,3.957277948356787,2.3349682058790524,4.2082277206650165
2024-12-18,0.38273444842026844,0.8207226257858351,3.839087517739549,2.2909333499526783,4.086573599184664
2024-12-19,0.3988462781916371,0.8289743619897658,3.843486348703029,2.2925908424210353,3.77465523760862
2024-12-20,0.3870880482021255,0.8231375040427183,3.9225230774504793,2.322359552453934,3.949348843597175
2024-12-23,0.35503718887403846,0.8068593961253012,3.953096871845622,2.3337894711377745,3.9984968933002296
2024-12-24,0.3552598975243231,0.8069802784263553,4.014572840966791,2.3567065601395667,4.021367685898145
2024-12-26,0.32282763991307123,0.7893850246954388,4.0359823301242,2.364642572248648,4.087060828660994
2024-12-27,0.31919035833195897,0.7872608182938066,3.9603250456985175,2.3366529623559837,4.067334812404888
2024-12-30,0.32195252999891644,0.7888879441899257,3.9046292747928426,2.315903088934031,3.9918424833039685
2024-12-31,0.33124828126814504,0.7943280780916474,3.886604604898391,2.3091525609168007,3.9523919569106933
2025-01-02,0.3413915820617634,0.7995657415910938,4.122099941756406,2.398079613336033,4.0137599026143524
2025-01-03,0.3440001554244291,0.8008813190778319,4.195457652746963,2.425204015249168,4.070743912620253
2025-01-06,0.3451553485043207,0.8014604491427101,4.268079174781961,2.4518851074210453,4.161821937017685
2025-01-07,0.33358328026806816,0.7956742885699843,4.073482370615293,2.3808337021666093,4.107759421221087
2025-01-08,0.28551777738976325,0.7709868206935577,3.3259834458709165,2.1031546537369574,3.9182983190488962
2025-01-10,0.27875457081642535,0.767054232594813,3.18407675453037,2.0461220341351996,3.8408578251021295
2025-01-13,0.25397556676203265,0.7523717353501844,2.7884410288358312,1.8845326503204836,3.7643910370485516
2025-01-14,0.2745834353202648,0.7655174928721177,3.0550753679525338,1.9990648500101058,3.8389092837265473
2025-01-15,0.30508035331636374,0.783825823426003,3.5062123528149485,2.1866863944139947,3.9358321791912565
2025-01-16,0.3195904614800719,0.7918534652036557,3.636557076320627,2.238353134672067,3.958236451448235
2025-01-17,0.2984457219763938,0.7805720038553201,3.539775814077956,2.200491549092616,3.987945400552805
2025-01-21,0.32217798983696966,0.7939379240034062,3.935017535042852,2.3566537958400025,4.116526539557134
2025-01-22,0.3277537559051212,0.7968966669281238,4.000508359223333,2.381582453336841,4.152081489318184
2025-01-23,0.3259940896759164,0.79597537632736,3.95886297497486,2.3658249781169727,4.140392123713366
2025-01-24,0.3287328893505106,0.7974153752997127,3.908195243998139,2.3465801995608446,4.100940844260622
2025-01-27,0.3040138499431996,0.7845036271566744,3.478698412458,2.1826766217410367,3.937292738031041
2025-01-28,0.3162896839319512,0.7913248871223288,3.5845281317740407,2.2248802298554464,3.9655418813552963
2025-01-29,0.31583147959707236,0.791078032650651,3.5492849229929857,2.2109768814458968,3.956774763019249
2025-01-30,0.3214722801882448,0.7941204351209878,3.5921592862806775,2.2279519032344948,3.9991482897407638
2025-01-31,0.3278262737357542,0.7975003177463226,3.634083832931035,2.244478670814059,4.009375966916594
2025-02-03,0.3313139122845285,0.7990196148515567,3.583020232642724,2.2312357903452185,3.988433383088603
2025-02-04,0.3395707474428702,0.8025854028251983,3.714416543628584,2.2655939477997196,4.061977547343675
2025-02-05,0.3491917779103461,0.8066573928895914,3.8493318018341895,2.3001483215107457,4.0985058264681795
2025-02-06,0.36240708396834437,0.8121241083333651,3.908706962931546,2.3150462464264883,4.0985058264681795
2025-02-07,0.3623492667229013,0.8121009073039178,3.838930509298815,2.297692792080156,4.053698035013691
2025-02-10,0.3664926917008653,0.8137638076447772,3.8801789322371936,2.3080594685723406,4.0829205077014015
2025-02-11,0.34229450300078884,0.8041423683388674,3.644376343294191,2.249162316357463,4.0493137227861995
2025-02-12,0.3456306490671176,0.805545835355618,3.7408249176703876,2.274156783268919,4.068308894827813
2025-02-13,0.34366678162369135,0.8047262120215033,3.7804413175207543,2.284269748459862,4.121884181148082
2025-02-14,0.3344357846324711,0.8008555670797946,3.676521589177834,2.257903194270353,4.115065604187617
2025-02-18,0.31168496434349685,0.7910997723982366,3.525016517251762,2.2188329743800264,4.149645718466274
2025-02-19,0.3103267522001884,0.7904824569435991,3.5888746344277216,2.2357113267968245,4.156951524903068
2025-02-20,0.3163406728503693,0.7932256403629829,3.68024368528047,2.259611829671288,4.1739985320988335
2025-02-21,0.3086558193629608,0.7897749861943953,3.4947845660145713,2.2117977343864497,4.07658878368753
2025-02-24,0.29219782775201814,0.7822339699670056,3.2676263039278046,2.1514301186638596,4.003044619432458
2025-02-25,0.2872344299349815,0.7798545948908086,3.1351316772635807,2.11479955406198,3.9363190321378516
2025-02-26,0.2941416255973743,0.7832127676259677,3.2177242616570143,2.138193579936429,3.966516340307954
2025-02-27,0.28552409329424316,0.7791038226648063,2.964225879433658,2.067460287401471,3.818940782321481
2025-02-28,0.2817357619324418,0.7772527448871657,2.977711602609448,2.071409864612255,3.84183153099532
2025-03-03,0.2651899058010432,0.7691207808453948,2.731108730588373,1.999799280812862,3.7658527254775405
2025-03-04,0.26837130693332667,0.7707645540879978,2.7614436271867917,2.0090715410747126,3.7819248971909136
2025-03-05,0.26842105572418984,0.7707900079743938,2.848077300222462,2.035382799776632,3.8812828104480643
2025-03-06,0.2565025333586233,0.7646928446234819,2.669707407899943,1.9821705580887918,3.768774972746311
2025-03-07,0.25675720595401347,0.7648281027914188,2.748484886582875,2.006586591382065,3.8247852768590236
2025-03-10,0.24587493683201875,0.7590531747519454,2.496416542651713,1.9297658422743111,3.6538309876629134
2025-03-11,0.26186232754426997,0.7678458583838523,2.606412054082807,1.9652601085915282,3.6479876227145747
2025-03-12,0.27886966265612695,0.7767301582833337,2.796243739072693,2.0250105809623737,3.6991267616531993
2025-03-13,0.2776075374740712,0.7761038945721277,2.7886100811255705,2.022702874080742,3.6923081846927337
2025-03-14,0.30979368788415373,0.7921342652284115,3.203597832072646,2.1483565660358113,3.8437796958411674
2025-03-17,0.31430164751161377,0.7941877532407304,3.3414026712307776,2.1869335719873124,3.9236559606398456
2025-03-18,0.30388993516100155,0.7895008648891845,3.225371626156234,2.1552323022786237,3.886640075509278
2025-03-19,0.30793127005516124,0.7913713189796588,3.26232451097421,2.165539921147607,3.8954075703750597
2025-03-20,0.2965433431869136,0.786157486160576,3.0848189101944086,2.116353324573614,3.8179666998985584
2025-03-21,0.2977900836156807,0.7867463072229206,3.078377352754454,2.114508542536782,3.7950751981652506
2025-03-24,0.31040923407131726,0.7926856791044014,3.3126988946867564,2.1816971255879323,3.8837178282405067
2025-03-25,0.3084172597461246,0.7917794541121322,3.270472400498872,2.1700881686622693,3.8871273049856065
2025-03-26,0.2996377483552234,0.7877641187896763,3.1065287609520333,2.1246775791392962,3.802115927669019
2025-03-27,0.29563933959286,0.7858913990856141,3.012004498476154,2.0976904535100895,3.7699068211279543
2025-03-28,0.2992831104584426,0.7876169877935789,2.9324380150335427,2.0745585364280617,3.6684000526765144
2025-03-31,0.2978439889065272,0.7869422791688897,2.8846945544030413,2.0604589483498157,3.6371665346773105
2025-04-01,0.3032361396680409,0.7893537838093774,2.9119927360658475,2.0675989964670936,3.6547350355552366
2025-04-02,0.31052419920469276,0.7925650380004764,3.003854029052125,2.091483260680688,3.6786480624580036
2025-04-03,0.32141693899626256,0.7972710022740959,2.752431145482465,2.027379477777219,3.4575776656116655
2025-04-04,0.318998845484707,0.7962557304449772,2.516389091371489,1.9637129367854493,3.214058942529423
2025-04-07,0.3279848607002746,0.8000523986528731,2.6391874576561904,1.9988039641876068,3.2291867776688914
2025-04-08,0.3380616277951149,0.8042130171074736,2.5389887647252642,1.9710154512231997,3.1398805139367343
2025-04-09,0.32170042249416364,0.7976248811843724,2.9535640463456194,2.0888671756463,3.5293159932604987
2025-04-10,0.34017126835230277,0.8053767404973631,2.853641861252581,2.062989239152521,3.384863372891238
2025-04-11,0.3324620792522483,0.8022872832571203,2.864997998900907,2.065995533019091,3.4531858227894854
2025-04-14,0.3250452318822328,0.7992577259639568,2.8615611030435453,2.0650879743381516,3.476610114096986
2025-04-15,0.33058109155552645,0.8015618197494062,2.885337462205218,2.0713712219337883,3.4932026499033166
2025-04-16,0.3315059154906486,0.801941388203209,2.7879187001385324,2.045761361150482,3.4048721629778878
2025-04-17,0.32960699416984224,0.8011638345741878,2.7994678408609417,2.0488646902037315,3.416096137830973
2025-04-21,0.32331944198460566,0.798576941030848,2.6969731643112147,2.021395719148335,3.366806889477514
2025-04-22,0.32496747228877637,0.7992659457157396,2.780361689991687,2.044282478304696,3.4131686191459205
2025-04-23,0.3295599891326497,0.8011778855049162,2.9385229835190407,2.0868661501120074,3.5097948091799127
2025-04-24,0.32088881575942263,0.7976097250194585,3.0654842192148646,2.1198833265767423,3.6230142880797045
2025-04-25,0.3305537177934269,0.8016760806013349,3.1477794078767345,2.1407229855069927,3.661079185050344
2025-04-28,0.32805814942598704,0.8006516126229335,3.1373228457035585,2.138118941054015,3.67083958882577
2025-04-29,0.32578936784811463,0.799714358249607,3.09797237916558,2.1282986169334825,3.6566869656984284
2025-04-30,0.31830991740442083,0.796606653782895,3.0669057924343046,2.1204832054437657,3.658639648901089
2025-05-01,0.3259024481949857,0.7998112609028878,3.1443312919971578,2.138193300747014,3.682063563678855
2025-05-02,0.33887076973178365,0.8051788360477492,3.38902995274407,2.193242719767927,3.80211592766902
2025-05-05,0.32837688286739797,0.8009736124640465,3.239645192550426,2.1612596559830766,3.787962928011944
2025-05-06,0.3285799557204014,0.8010571519839125,3.201293203346175,2.1527951839756905,3.7435538815461977
2025-05-07,0.325489424423911,0.7997864314346772,3.201829969006486,2.1529146005106363,3.7664901903179
2025-05-08,0.3519386557435018,0.8107472925849275,3.5074473702302194,2.2208989735697666,3.890934020600511
2025-05-09,0.35386680782636,0.8114964175902534,3.511355072950677,2.221717554528629,3.910454451621628
2025-05-12,0.33745227107133163,0.8051479357585125,3.6255067676485013,2.2456121092917973,4.051490064651101
2025-05-13,0.3294538781778044,0.801929383731281,3.6184206062033986,2.244160066066811,4.079794934376048
2025-05-14,0.33541907801350085,0.8043782268951299,3.7075497666200294,2.262447681409618,4.0978517943195065
2025-05-15,0.3425407095154226,0.8072585851988523,3.715723560608396,2.2640978097531406,4.095899864176315
2025-05-16,0.36455133751016267,0.8160069600811753,3.967219469714498,2.31479515219363,4.136892279832007
2025-05-19,0.3772138900002184,0.820787213243768,4.055845328422051,2.3319027595634525,4.1412852522433905
2025-05-20,0.38663360588387224,0.8242440206316962,4.156260871619404,2.3510027202958397,4.217902652190733
2025-05-21,0.38639023512338144,0.8241565184107233,4.0388255167737945,2.3290265668866232,4.131525224997699
2025-05-22,0.4277711123540841,0.8390425083208417,4.436662558853633,2.4049239931765944,4.2418156790934995
2025-05-23,0.43568906379842676,0.8416617755955765,4.434088769792692,2.4044624414414555,4.2013104929141365
2025-05-27,0.42250540335981585,0.8373664961322091,4.495221331115131,2.41542946274621,4.265240723460469
2025-05-28,0.42865734052973353,0.8394228112858723,4.469073326273701,2.410781267984968,4.2100949316179666
2025-05-29,0.413048039101495,0.8342675765999701,4.329697937802957,2.3859082261981936,4.171053693045997
2025-05-30,0.4107063168448315,0.8334698856664158,4.201706825478547,2.3625748045067954,4.133964761146953
2025-06-02,0.4123323619720475,0.8340423413690545,4.278088498689481,2.376148548619206,4.192038448204242
2025-06-03,0.4016270824432714,0.8302857889773382,4.356939847082583,2.389990063239178,4.237911442277381
2025-06-04,0.3928306306623817,0.8271310538459977,4.369315289072258,2.392135550390737,4.274024409104829
2025-06-05,0.3760574928267911,0.8210042488273088,4.15457057646826,2.35497813064792,4.220830547405518
2025-06-06,0.3939481324177497,0.8277801612898502,4.409496523882339,2.4006475455303047,4.30574590963983
2025-06-09,0.3862314386653366,0.8249672373167404,4.500690475068444,2.416338743420128,4.349179367563715
2025-06-10,0.37398561531736263,0.8204296203688366,4.4847134783078895,2.4136277748271384,4.366259509376109
2025-06-11,0.4004751162820079,0.8305107911387393,4.730695022526394,2.455467496286008,4.353082851320363
2025-06-12,0.39284083633351613,0.8277642343280602,4.626826909649927,2.4384285729866724,4.351618527183235
2025-06-13,0.38901257214633206,0.8263648316753435,4.4318974833118565,2.405960623725149,4.273536426569031
2025-06-16,0.39686631403753675,0.8292590785629113,4.717628923356961,2.454984484180974,4.353570833856161
2025-06-17,0.39567828241742553,0.8288284282586091,4.640782368884521,2.4423458529462563,4.310625734997809
2025-06-18,0.4017895089852692,0.83104918797734,4.723135587343159,2.456043538906333,4.326242305732544
2025-06-20,0.40673729708867534,0.8328245625281082,4.7638030343673945,2.4627270277269164,4.2872010671605745
2025-06-23,0.399015752590686,0.830081760467197,4.695172115807647,2.451513740168307,4.301841296293979
2025-06-24,0.3876769823062615,0.8259896481243187,4.780485055200049,2.4655919809255393,4.400419793000897
2025-06-25,0.38098788846762555,0.8235172259029431,4.7106770216011915,2.4542129489778484,4.406097861395828
2025-06-26,0.3896160469234136,0.8267526438629784,4.860048361954562,2.478807950887027,4.4467231605604685
2025-06-27,0.38327947423653036,0.8244200241621599,4.751713908361436,2.4613449227067403,4.452107159232825
2025-06-30,0.3978946441894696,0.8298736784105821,4.903866140463115,2.4862536300136844,4.494200171302204
2025-07-01,0.3816469491303165,0.8234218733854899,4.762841319354408,2.464159372408394,4.474132642576985
2025-07-02,0.3886995292463437,0.8263189115140367,4.990115316239368,2.50049473198298,4.5406985812642
2025-07-03,0.3915710890571199,0.8274811550045554,5.053669073018309,2.5103356048700762,4.578876437155163
2025-07-07,0.4032510597164788,0.8321804728818063,5.064454738651187,2.5119911802945336,4.519652075229511
2025-07-08,0.38430901457399874,0.8247380481853642,5.011448342307427,2.5038667909460774,4.553914398412325
2025-07-09,0.39104998679608116,0.8274922995596258,5.104798787780271,2.5182793596073956,4.578387325030163
2025-07-10,0.37709181242701145,0.8218688101303411,5.02092219142805,2.5054931120487147,4.573492815012543
2025-07-11,0.3638505601359026,0.8163742866312087,4.791951204775114,2.470185592363589,4.510352543849006
2025-07-14,0.38031513649907545,0.8234076395258036,4.937686522982347,2.4934000768131166,4.517694497140305
2025-07-15,0.3803809901317521,0.8234347849477456,4.9220386075724845,2.490958322429282,4.526994028520811
2025-07-16,0.404310031127925,0.8332971546096687,5.221079665039302,2.5377242225196994,4.577407971190959
2025-07-17,0.41297974079860417,0.8366991640532049,5.3773635211355435,2.561197582332339,4.651805728353943
2025-07-18,0.4112008628682998,0.8360129931262016,5.370533772817531,2.560192375530091,4.648869172955264
2025-07-21,0.3970737793428665,0.8305446330854771,5.209233913356346,2.5364312959243476,4.643974662937643
2025-07-22,0.38363577680347344,0.8251931757934656,5.020809176147101,2.5080805692810872,4.593070855083025
2025-07-23,0.4050229507255802,0.8339517921882983,5.2117052505112476,2.53754796789486,4.640547865824759
2025-07-24,0.4115305606195874,0.8365028975886176,5.135668946944968,2.5261077988237557,4.586218390446462
2025-07-25,0.40998908374383614,0.8359063460773712,5.08172592329003,2.517908680051941,4.591113276993818
2025-07-28,0.3996591035327057,0.8318964751197655,5.031041420049868,2.5101483362217394,4.589155322374876
2025-07-29,0.3893913655482867,0.8278273604355167,4.87989566789381,2.4868451947123478,4.573492815012543
2025-07-30,0.3858682784155023,0.8264013509264224,4.849436758257088,2.482048637826475,4.580345279649105
2025-07-31,0.3999196668780775,0.8321308514009711,4.799546840049871,2.4741580599235165,4.503989191337444
2025-08-01,0.39307659653504323,0.8289080854243762,4.657559377972492,2.4469711637577785,4.427144743960252
2025-08-04,0.41559101632866247,0.8396541353068446,4.894495906150702,2.493207657973786,4.515736542521363
2025-08-05,0.4301452769461433,0.8463096758214305,5.047939614635913,2.522239994834395,4.528462494485018
2025-08-06,0.4331602224212392,0.8476522939712313,4.9941130423460205,2.5122503187364935,4.516715519830835
2025-08-07,0.4175781037318398,0.8407506176832691,4.911656909483666,2.4968436079545824,4.529930960449224
2025-08-08,0.41619353879929205,0.8401196578558928,4.956608034010854,2.5053312353216017,4.540698581264201
2025-08-11,0.42652103025281557,0.8448381100712551,5.048202870621962,2.522527494988183,4.537272537210788
2025-08-12,0.41134139092866734,0.838032714043085,5.135420950545137,2.538715303424435,4.634675131557136
2025-08-13,0.39955940674906804,0.8325997616533101,5.115571810289893,2.535070600976051,4.66306321435339
2025-08-14,0.3916977348488966,0.8288918554337248,5.040210588186506,2.52119901137291,4.631737823098989
2025-08-15,0.3908944238275471,0.8285070958540522,4.943440772032179,2.503219379834966,4.599923319719589
2025-08-18,0.3910054145504941,0.8285603412843663,4.94831689109105,2.5041365001297446,4.616075692266392
2025-08-19,0.3664152681407821,0.8167663340705016,4.661053285328325,2.4501402590805728,4.540698581264202
2025-08-20,0.36690260097184346,0.817012205938431,4.614982614690392,2.441144996644629,4.502031989777973
2025-08-21,0.36550529540740107,0.8163079540069742,4.585730137008237,2.4353976341588974,4.483432550487226
2025-08-22,0.36540812482602686,0.8162588344931178,4.817432838347487,2.481103812397882,4.604817829737208
2025-08-25,0.36287562024180947,0.8149783956535064,4.771478358586835,2.472312786754895,4.581813369083578
2025-08-26,0.370083801086208,0.8186425426053278,4.865153116890723,2.490341115277867,4.621459314409014
2025-08-27,0.36838199783299486,0.8177904976934224,4.824407901105417,2.4825943325865567,4.6493582850802655
2025-08-28,0.3831620448985949,0.8252168984554841,5.020041033379863,2.51998701092374,4.715924976826951
2025-08-29,0.37900783692140694,0.8231918623563178,4.893358944926207,2.496366533293805,4.638590287735554
2025-09-02,0.37858301157859986,0.8229806960005052,4.813793954220017,2.4807805099394775,4.584750301011993
2025-09-03,0.3759660623259458,0.821678773124597,4.747698794158737,2.4677012692705302,4.572024349048338
2025-09-04,0.38395515686263426,0.8256746529127673,4.905980753855927,2.499291505473624,4.609222851100095
2025-09-05,0.38329121036437364,0.8253478973705064,4.99116779103079,2.5159554041065006,4.663063214353391
2025-09-08,0.38320467013745,0.8253052504527127,5.005846118248739,2.5187965226999154,4.714456510862743
2025-09-09,0.40190865731747233,0.8345241576090556,5.213586067303365,2.558933775077594,4.745292036932675
2025-09-10,0.4231682545091107,0.8446266379436106,5.468355230020479,2.606949267534954,4.773191007603926
2025-09-11,0.42630754762779177,0.8460606242111982,5.592019123824154,2.629586889653944,4.846609410927703
2025-09-12,0.4552011064631716,0.8591838599194648,5.964117996551835,2.696774510181493,4.866678069242125
2025-09-15,0.4540709518515781,0.8586956775479643,6.071499117028838,2.7154184789731888,4.911218148055446
2025-09-16,0.45248046454595564,0.8580073309118496,6.162331658889764,2.73101739172968,4.931286053310399
2025-09-17,0.46942161141249644,0.865359160006251,6.39147984737126,2.770012295606249,4.970442886510832
2025-09-18,0.45908830182257954,0.8609996850546559,6.612198425185272,2.806743163530871,5.104064629069733
2025-09-19,0.5007674748314631,0.8788887355322598,7.185819102292375,2.9002392907496395,5.148605460942525
