,0
2022-10-26,0.27975151068908627
2022-10-27,0.279199419543393
2022-10-28,0.2804322333911739
2022-10-31,0.28029560209107984
2022-11-01,0.2803897446066112
2022-11-02,0.28174799128443806
2022-11-03,0.2784308805807069
2022-11-04,0.27844125316967344
2022-11-07,0.27797145271780294
2022-11-08,0.2825960156214783
2022-11-09,0.2781413491197332
2022-11-10,0.2814510926312522
2022-11-11,0.27779191275585985
2022-11-14,0.2759337338205499
2022-11-15,0.2757910401586409
2022-11-16,0.27554081675893954
2022-11-17,0.28038517558625425
2022-11-18,0.2803918435877589
2022-11-21,0.27846980966240753
2022-11-22,0.278714024113803
2022-11-23,0.27439808341298844
2022-11-25,0.27575396993083395
2022-11-28,0.274119928915027
2022-11-29,0.27282189378192395
2022-11-30,0.27292708556554734
2022-12-01,0.27291105818620703
2022-12-02,0.2719971756330077
2022-12-05,0.2717478575717793
2022-12-06,0.27245802847733075
2022-12-07,0.272628709471828
2022-12-08,0.27322205465761
2022-12-09,0.273446746977728
2022-12-12,0.27340468033865845
2022-12-13,0.27469047600710617
2022-12-14,0.2740803971842422
2022-12-15,0.27859481093727984
2022-12-16,0.27860026409220995
2022-12-19,0.27790985535173723
2022-12-20,0.28238646564666603
2022-12-21,0.2829549013736117
2022-12-22,0.2832319659495063
2022-12-23,0.286492520141962
2022-12-27,0.2861803960462618
2022-12-28,0.29500306352697137
2022-12-29,0.295312965605436
2022-12-30,0.2952399354442919
2023-01-03,0.28756077683906367
2023-01-04,0.28560755999027465
2023-01-05,0.28845636246229156
2023-01-06,0.28859282593131114
2023-01-09,0.28840507020777967
2023-01-10,0.28840815528981495
2023-01-11,0.2888576917951127
2023-01-12,0.28887696558588244
2023-01-13,0.2885409191763681
2023-01-17,0.2975765078212556
2023-01-18,0.2978557910201833
2023-01-19,0.29907330381618413
2023-01-20,0.29815067336931733
2023-01-23,0.29800412567467266
2023-01-24,0.29692537516647727
2023-01-25,0.2968722879236154
2023-01-26,0.2950376955561434
2023-01-27,0.29506425074228126
2023-01-30,0.29539906034493907
2023-01-31,0.29606080944419366
2023-02-01,0.2964120845443056
2023-02-02,0.2964005183506776
2023-02-03,0.314668812134164
2023-02-06,0.32274062356634187
2023-02-07,0.3229514550588186
2023-02-08,0.32401419887328364
2023-02-09,0.3228832260651018
2023-02-10,0.32823569408345954
2023-02-13,0.3283327956094192
2023-02-14,0.3298266522203002
2023-02-15,0.3298256114562377
2023-02-16,0.3268364104627993
2023-02-17,0.3257692607432024
2023-02-21,0.3334326838747873
2023-02-22,0.33127948617542013
2023-02-23,0.33087124166477905
2023-02-24,0.3311575124675824
2023-02-27,0.3341009513943895
2023-02-28,0.33471188776560856
2023-03-01,0.33318798010257195
2023-03-02,0.3326545182206218
2023-03-03,0.3336453677562739
2023-03-06,0.33327162189423337
2023-03-07,0.333128263607541
2023-03-08,0.3338903115116831
2023-03-09,0.32629789002936327
2023-03-10,0.32669121174720067
2023-03-13,0.3277426447246877
2023-03-14,0.3286296669223964
2023-03-15,0.32132131854901574
2023-03-16,0.3213318944869587
2023-03-17,0.32149840494745213
2023-03-20,0.31923637863434345
2023-03-21,0.3186784547286494
2023-03-22,0.3197093283860481
2023-03-23,0.3186287597857891
2023-03-24,0.31923445806165246
2023-03-27,0.3200403519047121
2023-03-28,0.32006222372454923
2023-03-29,0.32018550634510506
2023-03-30,0.32148860077854424
2023-03-31,0.32176020251618925
2023-04-03,0.33580356891940044
2023-04-04,0.33384017962365325
2023-04-05,0.34161315139319826
2023-04-06,0.3432088344045806
2023-04-10,0.34094769993728175
2023-04-11,0.34106370648295214
2023-04-12,0.3433443204723245
2023-04-13,0.3435660172799655
2023-04-14,0.34326844886406305
2023-04-17,0.34425974450838737
2023-04-18,0.34429291815199303
2023-04-19,0.34673896704410617
2023-04-20,0.34531922909996016
2023-04-21,0.3452488283464146
2023-04-24,0.3448393841112961
2023-04-25,0.34539789008233834
2023-04-26,0.34485140678392234
2023-04-27,0.3449434947968391
2023-04-28,0.34244841865603165
2023-05-01,0.34209796139541926
2023-05-02,0.3464359052426913
2023-05-03,0.3469038945309518
2023-05-04,0.3475478523004312
2023-05-05,0.34664501660493535
2023-05-08,0.34705936390391345
2023-05-09,0.34658195839143774
2023-05-10,0.3463859319270635
2023-05-11,0.34201949482728305
2023-05-12,0.3436161171990668
2023-05-15,0.3459653086826357
2023-05-16,0.3567047439184898
2023-05-17,0.35834636301201367
2023-05-18,0.35921453682040866
2023-05-19,0.3589774519262892
2023-05-22,0.35536806728637166
2023-05-23,0.46015055419132167
2023-05-24,0.46028932463988687
2023-05-25,0.46305666723305533
2023-05-26,0.46556522061474764
2023-05-30,0.49794933008572767
2023-05-31,0.49862227620104055
2023-06-01,0.49862324316084233
2023-06-02,0.4999862575015465
2023-06-05,0.5001987459958066
2023-06-06,0.5007953384164914
2023-06-07,0.511897224537059
2023-06-08,0.5116777996150781
2023-06-09,0.5146278768126229
2023-06-12,0.5153898563252236
2023-06-13,0.5157018853080896
2023-06-14,0.5159738719395182
2023-06-15,0.5161438813666173
2023-06-16,0.5160550077835302
2023-06-20,0.5129735735763048
2023-06-21,0.5131352243354989
2023-06-22,0.5205598012140892
2023-06-23,0.5175400260884275
2023-06-26,0.5170189599220906
2023-06-27,0.51879864643483
2023-06-28,0.5165354816716118
2023-06-29,0.5178118023379545
2023-06-30,0.512768578669977
2023-07-03,0.5131422593778189
2023-07-05,0.5142698925021342
2023-07-06,0.5143502447239844
2023-07-07,0.5148904267259234
2023-07-10,0.5140284479197494
2023-07-11,0.5138240252411249
2023-07-12,0.5139318373934068
2023-07-13,0.5132498754497892
2023-07-14,0.5207345977132103
2023-07-17,0.5273224249446273
2023-07-18,0.5257842933212298
2023-07-19,0.5217791395936477
2023-07-20,0.5217179535275429
2023-07-21,0.5204429298114001
2023-07-24,0.5215990695293882
2023-07-25,0.5215974432090188
2023-07-26,0.5215938341610097
2023-07-27,0.5215891075485599
2023-07-28,0.523495946152268
2023-07-31,0.5237365766022936
2023-08-01,0.5232831151184032
2023-08-02,0.5302850358480243
2023-08-03,0.531139902388298
2023-08-04,0.5338653610500413
2023-08-07,0.523959006617671
2023-08-08,0.5233516868564528
2023-08-09,0.5237141344327921
2023-08-10,0.5223885429664133
2023-08-11,0.5218884416708583
2023-08-14,0.521813585572897
2023-08-15,0.5218424799783934
2023-08-16,0.5220091163134998
2023-08-17,0.5230651494255109
2023-08-18,0.5204803191838788
2023-08-21,0.5204856832558225
2023-08-22,0.5169584112912882
2023-08-23,0.5165048052143605
2023-08-24,0.517011443234353
2023-08-25,0.5165900737347972
2023-08-28,0.5139562596527616
2023-08-29,0.51289590038803
2023-08-30,0.514712187705983
2023-08-31,0.5162507490562022
2023-09-01,0.5160174834281048
2023-09-05,0.515805833369395
2023-09-06,0.5156944711482411
2023-09-07,0.5149352144705155
2023-09-08,0.5147931642367012
2023-09-11,0.5189718504394291
2023-09-12,0.5185290546730275
2023-09-13,0.5171436661062047
2023-09-14,0.5169583127904855
2023-09-15,0.5168117468245086
2023-09-18,0.516624542049334
2023-09-19,0.5182921109351278
2023-09-20,0.5183125342620168
2023-09-21,0.5178478522436574
2023-09-22,0.5173979109605559
2023-09-25,0.5180484192136985
2023-09-26,0.5186005748424055
2023-09-27,0.5187145133273564
2023-09-28,0.5189667708873364
2023-09-29,0.5204460697971176
2023-10-02,0.5214641738031278
2023-10-03,0.5143045415088331
2023-10-04,0.5142297056888744
2023-10-05,0.5130266800472052
2023-10-06,0.5105589943078774
2023-10-09,0.510560333994793
2023-10-10,0.5108593428906459
2023-10-11,0.5091303996288783
2023-10-12,0.5087827267311413
2023-10-13,0.5090170284755771
2023-10-16,0.5079794301549898
2023-10-17,0.5085150799194458
2023-10-18,0.5073389609563855
2023-10-19,0.5080059002275598
2023-10-20,0.5082878634482446
2023-10-23,0.5082484429263238
2023-10-24,0.5082356319178377
2023-10-25,0.5102362546345861
2023-10-26,0.5098861873753069
2023-10-27,0.5082602527726467
2023-10-30,0.5092666766581305
2023-10-31,0.5055878924360626
2023-11-01,0.5084804475384539
2023-11-02,0.5089399884449338
2023-11-03,0.5093448496182597
2023-11-06,0.5095951361989226
2023-11-07,0.5099731969153217
2023-11-08,0.5100698879326908
2023-11-09,0.5100519541384217
2023-11-10,0.5114401959766258
2023-11-13,0.5131128660668896
2023-11-14,0.5074223243291092
2023-11-15,0.5094755831483432
2023-11-16,0.5086258675608061
2023-11-17,0.5093699326688053
2023-11-20,0.5092318330558582
2023-11-21,0.4187056279942489
2023-11-22,0.4184073451339153
2023-11-24,0.41512547211580003
2023-11-27,0.41451978489622343
2023-11-28,0.3733701470128487
2023-11-29,0.3727049993301162
2023-11-30,0.37274387260345204
2023-12-01,0.3705952996862587
2023-12-04,0.3729366597715623
2023-12-05,0.373506698102967
2023-12-06,0.35721052104025863
2023-12-07,0.3574648987730737
2023-12-08,0.3495787774203067
2023-12-11,0.3487505112818725
2023-12-12,0.3482350540759657
2023-12-13,0.3483339679999991
2023-12-14,0.34707384076026676
2023-12-15,0.350954581734775
2023-12-18,0.35141859519272955
2023-12-19,0.3518166472214885
2023-12-20,0.34431056217174555
2023-12-21,0.3441713505186635
2023-12-22,0.3441070892255344
2023-12-26,0.3405786727092466
2023-12-27,0.34054033711189485
2023-12-28,0.33756895113428836
2023-12-29,0.33596665078834637
2024-01-02,0.33584789329162046
2024-01-03,0.33432966737230674
2024-01-04,0.3338477898259628
2024-01-05,0.33293935487364934
2024-01-08,0.33411394445046194
2024-01-09,0.334195895010916
2024-01-10,0.3334988663809989
2024-01-11,0.3336316932499944
2024-01-12,0.3205582971974652
2024-01-16,0.31146738740988444
2024-01-17,0.3111589947861014
2024-01-18,0.3111641670833511
2024-01-19,0.3109081280639222
2024-01-22,0.312993976775209
2024-01-23,0.31118685973154686
2024-01-24,0.31173074163424713
2024-01-25,0.312303780137574
2024-01-26,0.3123496660464846
2024-01-29,0.3103184898821236
2024-01-30,0.30963632260572055
2024-01-31,0.3097340012444552
2024-02-01,0.2937321842828448
2024-02-02,0.2928537877854674
2024-02-05,0.2926043345383362
2024-02-06,0.29284968709929865
2024-02-07,0.287843751968149
2024-02-08,0.2876531679676868
2024-02-09,0.28906807674656454
2024-02-12,0.28917461921064447
2024-02-13,0.29423807437827787
2024-02-14,0.29435977619279086
2024-02-15,0.29707705056837286
2024-02-16,0.2962590939619585
2024-02-20,0.2958677589699506
2024-02-21,0.2986027032197312
2024-02-22,0.2955979622394946
2024-02-23,0.298665238195067
2024-02-26,0.29805851845573833
2024-02-27,0.2987450791261669
2024-02-28,0.2990361198639195
2024-02-29,0.3015057160447277
2024-03-01,0.2994907639146129
2024-03-04,0.2978778138853146
2024-03-05,0.2973893500642272
2024-03-06,0.29762628292312865
2024-03-07,0.29717551493777233
2024-03-08,0.297320315534108
2024-03-11,0.29795769896112295
2024-03-12,0.2970030701775282
2024-03-13,0.29604145834702683
2024-03-14,0.2958935898186023
2024-03-15,0.2960541702158168
2024-03-18,0.296052923466311
2024-03-19,0.29564210763230003
2024-03-20,0.2934758048547648
2024-03-21,0.293433146261325
2024-03-22,0.29394601385650215
2024-03-25,0.2942210901040373
2024-03-26,0.29339515183103837
2024-03-27,0.2927583377592792
2024-03-28,0.29356810646973497
2024-04-01,0.29303542591436244
2024-04-02,0.2902854893539111
2024-04-03,0.28789934063946426
2024-04-04,0.28945618751362695
2024-04-05,0.2901167884769853
2024-04-08,0.2846741779407882
2024-04-09,0.2846298673304276
2024-04-10,0.28829312618053016
2024-04-11,0.28818764369604516
2024-04-12,0.2878025103628552
2024-04-15,0.2871346091425368
2024-04-16,0.2872358369607832
2024-04-17,0.2888382146746009
2024-04-18,0.2888692511161187
2024-04-19,0.2888165060009958
2024-04-22,0.2900895435764446
2024-04-23,0.2893130874603642
2024-04-24,0.2896403811294117
2024-04-25,0.2909492721646099
2024-04-26,0.2866694219992461
2024-04-29,0.28863815840691776
2024-04-30,0.288152367894067
2024-05-01,0.28648577223005955
2024-05-02,0.2859688461123477
2024-05-03,0.27896833058078574
2024-05-06,0.2794692457736036
2024-05-07,0.28040090184049193
2024-05-08,0.2815264625615393
2024-05-09,0.2810672098944157
2024-05-10,0.2811579169960631
2024-05-13,0.28121803516808813
2024-05-14,0.2778122762136069
2024-05-15,0.26777078691767037
2024-05-16,0.26499300548915977
2024-05-17,0.2602126519392445
2024-05-20,0.26065210939792127
2024-05-21,0.2605228648802382
2024-05-22,0.2605015118725033
2024-05-23,0.2614359506213778
2024-05-24,0.26308841226572566
2024-05-28,0.26413536573554786
2024-05-29,0.2621887106205315
2024-05-30,0.2623772855142916
2024-05-31,0.263134325062259
2024-06-03,0.26440487462200246
2024-06-04,0.2677682970208791
2024-06-05,0.2646796316195484
2024-06-06,0.2625914201509659
2024-06-07,0.26214438049246863
2024-06-10,0.26196307584867995
2024-06-11,0.26247476101853195
2024-06-12,0.2624377831801468
2024-06-13,0.2626189732634964
2024-06-14,0.26481425869020486
2024-06-17,0.2664100692872216
2024-06-18,0.26366208972627453
2024-06-20,0.26900024934400013
2024-06-21,0.2686390624234094
2024-06-24,0.2670702491374209
2024-06-25,0.2700601491828935
2024-06-26,0.2708151840313702
2024-06-27,0.2712913445021315
2024-06-28,0.2701531564332475
2024-07-01,0.27129028963346313
2024-07-02,0.27623724923773535
2024-07-03,0.2774150515233528
2024-07-05,0.27607982865728486
2024-07-08,0.28059571471712286
2024-07-09,0.2815919212606463
2024-07-10,0.28106207539187283
2024-07-11,0.2822856625219152
2024-07-12,0.2844279336115614
2024-07-15,0.2869431225741112
2024-07-16,0.2876205218016756
2024-07-17,0.28930642420045366
2024-07-18,0.2908520228972862
2024-07-19,0.292891758485052
2024-07-22,0.29291241028866505
2024-07-23,0.2909874327486923
2024-07-24,0.29080644063045663
2024-07-25,0.2913171928114207
2024-07-26,0.29153933484031036
2024-07-29,0.29199093910674795
2024-07-30,0.2912578265915931
2024-07-31,0.2910010742281522
2024-08-01,0.3005708483509957
2024-08-02,0.3005012674622329
2024-08-05,0.30129168279797497
2024-08-06,0.3024307558142412
2024-08-07,0.3021611466557834
2024-08-08,0.3029892998372758
2024-08-09,0.30652140859405985
2024-08-12,0.30769466700910414
2024-08-13,0.30820230122355996
2024-08-14,0.2950119138250162
2024-08-15,0.2986104786575186
2024-08-16,0.2929576614618617
2024-08-19,0.29370945309800256
2024-08-20,0.29604647085964353
2024-08-21,0.29300986663422723
2024-08-22,0.2975494716988575
2024-08-23,0.2942381916669871
2024-08-26,0.2952956218748223
2024-08-27,0.30082013374314037
2024-08-28,0.3023356816888501
2024-08-29,0.30499150089042615
2024-08-30,0.3088901082766463
2024-09-03,0.3085640145193645
2024-09-04,0.3087350435446104
2024-09-05,0.3086658580023451
2024-09-06,0.3083782676365406
2024-09-09,0.3084882074694179
2024-09-10,0.312116413665463
2024-09-11,0.3057363757354471
2024-09-12,0.30489278372953327
2024-09-13,0.3048775908880281
2024-09-16,0.3050933079150498
2024-09-17,0.30621956120039706
2024-09-18,0.30606409489005326
2024-09-19,0.30652223203770507
2024-09-20,0.3107577254190523
2024-09-23,0.3106022777762221
2024-09-24,0.31181567023640117
2024-09-25,0.3127770018462656
2024-09-26,0.3153024771095916
2024-09-27,0.3156777512408859
2024-09-30,0.3200099446233715
2024-10-01,0.32021815134622644
2024-10-02,0.3214816262380793
2024-10-03,0.3197719600279691
2024-10-04,0.3197605981876621
2024-10-07,0.31942739219589983
2024-10-08,0.31946016383285664
2024-10-09,0.3155451637373791
2024-10-10,0.3162984039083597
2024-10-11,0.3162396788509075
2024-10-14,0.31959301404599755
2024-10-15,0.31905944427884064
2024-10-16,0.32022071704912053
2024-10-17,0.33856548274074316
2024-10-18,0.33861210845014095
2024-10-21,0.3404605308657305
2024-10-22,0.35050737265166565
2024-10-23,0.35034429631835245
2024-10-24,0.34795405952587605
2024-10-25,0.34822340472225366
2024-10-28,0.346506667232642
2024-10-29,0.3537144698024892
2024-10-30,0.3561594866605597
2024-10-31,0.3556704518949961
2024-11-01,0.35557347341889023
2024-11-04,0.35504098349330415
2024-11-05,0.35376460978594954
2024-11-06,0.35273342007627784
2024-11-07,0.35266573450987865
2024-11-08,0.3679707315433504
2024-11-11,0.37036467446823396
2024-11-12,0.3705123362608911
2024-11-13,0.3704781328720113
2024-11-14,0.4222397971003897
2024-11-15,0.43303076508728633
2024-11-18,0.43831926919749226
2024-11-19,0.43811767051472417
2024-11-20,0.43945982152060414
2024-11-21,0.4498858083936177
2024-11-22,0.4611360848028811
2024-11-25,0.4675510397934719
2024-11-26,0.4980699347776888
2024-11-27,0.5021648413747655
2024-11-29,0.5024347027948496
2024-12-02,0.5054743412967329
2024-12-03,0.5045524009668416
2024-12-04,0.5066938105905521
2024-12-05,0.5108840175305204
2024-12-06,0.5133536588263813
2024-12-09,0.5131768994439972
2024-12-10,0.5153887823376463
2024-12-11,0.5214253458814256
2024-12-12,0.5288439606181021
2024-12-13,0.5314509998980694
2024-12-16,0.5343904271219724
2024-12-17,0.5345510439390347
2024-12-18,0.5353206647182284
2024-12-19,0.5354308050212832
2024-12-20,0.5396439212264766
2024-12-23,0.5398836903660031
2024-12-24,0.5493975223007841
2024-12-26,0.5494573889781433
2024-12-27,0.5621474250877996
2024-12-30,0.5608075570594643
2024-12-31,0.557274586275116
2025-01-02,0.5596232222760446
2025-01-03,0.5621254089202113
2025-01-06,0.5613740064993455
2025-01-07,0.561470733574318
2025-01-08,0.5615987437980031
2025-01-10,0.5936241747894571
2025-01-13,0.5936353028579887
2025-01-14,0.6038451260322812
2025-01-15,0.6168774151066613
2025-01-16,0.6393087968860678
2025-01-17,0.6434662344784329
2025-01-21,0.6473030273371085
2025-01-22,0.6588770270508204
2025-01-23,0.6590087154921624
2025-01-24,0.6589259789372043
2025-01-27,0.6591209109836129
2025-01-28,0.6660332938570083
2025-01-29,0.6693883862543887
2025-01-30,0.6693495007140373
2025-01-31,0.6701269938701218
2025-02-03,0.6657045420047455
2025-02-04,0.6659755467416003
2025-02-05,0.6666843819315711
2025-02-06,0.6654814468775642
2025-02-07,0.6684835271566336
2025-02-10,0.6676875951133304
2025-02-11,0.6655699976689916
2025-02-12,0.6686670217762999
2025-02-13,0.6683839260023937
2025-02-14,0.6683126401288412
2025-02-18,0.6659402469382183
2025-02-19,0.671172455328826
2025-02-20,0.6710806213340275
2025-02-21,0.6718078624242606
2025-02-24,0.6713218853101296
2025-02-25,0.6731206591272535
2025-02-26,0.6731343663855678
2025-02-27,0.6746318095312238
2025-02-28,0.6735895288387181
2025-03-03,0.6720017230664772
2025-03-04,0.6720204535593051
2025-03-05,0.6717552640278018
2025-03-06,0.6717228095830209
2025-03-07,0.6735731681213528
2025-03-10,0.673139249344759
2025-03-11,0.6741703547010494
2025-03-12,0.6824365502520863
2025-03-13,0.6870562506847709
2025-03-14,0.6870547868092419
2025-03-17,0.7094344157280815
2025-03-18,0.7099458975591451
2025-03-19,0.7108339850365898
2025-03-20,0.7113798038051631
2025-03-21,0.7125300634743734
2025-03-24,0.712045056241795
2025-03-25,0.7124023180891667
2025-03-26,0.7116685676617842
2025-03-27,0.710706408482367
2025-03-28,0.7106798557107055
2025-03-31,0.708939557106924
2025-04-01,0.7088323093878415
2025-04-02,0.7088774292197982
2025-04-03,0.7097585847412975
2025-04-04,0.7110926260949447
2025-04-07,0.7106212935089254
2025-04-08,0.7114480305683731
2025-04-09,0.7135541468264859
2025-04-10,0.715358149801804
2025-04-11,0.7208468636852543
2025-04-14,0.7198993216344421
2025-04-15,0.719758327703705
2025-04-16,0.72004210541624
2025-04-17,0.7201195409891643
2025-04-21,0.7197350201349682
2025-04-22,0.7129706074398986
2025-04-23,0.7131909173049351
2025-04-24,0.7127626582885782
2025-04-25,0.7096853411953686
2025-04-28,0.7116179318328636
2025-04-29,0.711524218970255
2025-04-30,0.7115194465610067
2025-05-01,0.7118602459396973
2025-05-02,0.7105883720598878
2025-05-05,0.7116254888844474
2025-05-06,0.712052953566802
2025-05-07,0.7119978106621867
2025-05-08,0.7119605632397096
2025-05-09,0.7224008492224683
2025-05-12,0.7220523211363632
2025-05-13,0.724006093244496
2025-05-14,0.7180834382088849
2025-05-15,0.718058943311407
2025-05-16,0.7190691289414614
2025-05-19,0.7257901911566481
2025-05-20,0.7006983404065984
2025-05-21,0.6952210692087855
2025-05-22,0.6915068072365329
2025-05-23,0.7085079680449979
2025-05-27,0.7081857253163277
2025-05-28,0.7024688857384404
2025-05-29,0.6948865061254935
2025-05-30,0.6917202417364947
2025-06-02,0.6682834082058333
2025-06-03,0.6654928494082506
2025-06-04,0.6658949946262275
2025-06-05,0.6635404703749395
2025-06-06,0.6648952446473799
2025-06-09,0.6668381938929898
2025-06-10,0.664179335644481
2025-06-11,0.6638718815388165
2025-06-12,0.6716818737063582
2025-06-13,0.6697007650413452
2025-06-16,0.6644748795527585
2025-06-17,0.6577510374461607
2025-06-18,0.6525926682193374
2025-06-20,0.6501762765616793
2025-06-23,0.6476665695126913
2025-06-24,0.6426255447589231
2025-06-25,0.6438259350939768
2025-06-26,0.6416410713587336
2025-06-27,0.6409736529624698
2025-06-30,0.6302831077625087
2025-07-01,0.6324195640345249
2025-07-02,0.6213936713068808
2025-07-03,0.6215286771119104
2025-07-07,0.6215052666108347
2025-07-08,0.6215890372932369
2025-07-09,0.6241483952173621
2025-07-10,0.6244950597041715
2025-07-11,0.6267348684728382
2025-07-14,0.6269175441742191
2025-07-15,0.5946495813011382
2025-07-16,0.5934497400982341
2025-07-17,0.5847487685534821
2025-07-18,0.5749585722298571
2025-07-21,0.5543831929745454
2025-07-22,0.5532029561241065
2025-07-23,0.5469904658728189
2025-07-24,0.5412523835859286
2025-07-25,0.5411863574256455
2025-07-28,0.541144381989137
2025-07-29,0.5424763493867034
2025-07-30,0.5326809382479101
2025-07-31,0.5301787809060057
2025-08-01,0.5323638578124709
2025-08-04,0.5326170323149059
2025-08-05,0.5377358388263445
2025-08-06,0.5395870944481135
2025-08-07,0.538689752358096
2025-08-08,0.5401466390805695
2025-08-11,0.5377691747197685
2025-08-12,0.5387576860466948
2025-08-13,0.5411715523208032
2025-08-14,0.5343086117913572
2025-08-15,0.5350440791800555
2025-08-18,0.5349697960271136
2025-08-19,0.5334360030427796
2025-08-20,0.5321281478718569
2025-08-21,0.5320555358447756
2025-08-22,0.531528186347425
2025-08-25,0.5302445126988832
2025-08-26,0.5245352328977216
2025-08-27,0.5243991694009977
2025-08-28,0.5235954670835627
2025-08-29,0.5243482414254922
2025-09-02,0.5242089245042529
2025-09-03,0.5168368362272917
2025-09-04,0.5168905677410712
2025-09-05,0.5175012999405506
2025-09-08,0.5130606371586114
2025-09-09,0.5130765015229107
2025-09-10,0.5127751756322778
2025-09-11,0.5101659454364901
2025-09-12,0.5028173619467565
2025-09-15,0.5107201359874722
2025-09-16,0.48542937075934917
2025-09-17,0.4852719354940336
2025-09-18,0.48483893599566497
2025-09-19,0.4860312406239483
2025-09-22,0.49794842670231143
2025-09-23,0.5054828688835099
2025-09-24,0.503025472488338
2025-09-25,0.5028240747483342
2025-09-26,0.500859207020583
2025-09-29,0.5009417527804723
2025-09-30,0.502342393318407
2025-10-01,0.5022250097246338
2025-10-02,0.5019211126921105
2025-10-03,0.5051035735667941
2025-10-06,0.5058324031498019
2025-10-07,0.5055655791862765
2025-10-08,0.5074026867331991
2025-10-09,0.5080925809005415
2025-10-10,0.5097986022115859
2025-10-13,0.5043628816225814
2025-10-14,0.5093107766357543
2025-10-15,0.5086195887770281
2025-10-16,0.5122122285971787
2025-10-17,0.5245640243834382
2025-10-20,0.5244728106124197
2025-10-21,0.5286915984990357
2025-10-22,0.5307731620309838
2025-10-23,0.5320828009489441
2025-10-24,0.5327711916149412
2025-10-27,0.5356116912225244
2025-10-28,0.5355281584428796
2025-10-29,0.5371822269587913
2025-10-30,0.5358194847287683
2025-10-31,0.5358693817701469
2025-11-03,0.5349757673926356
2025-11-04,0.5376009450595957
2025-11-05,0.5401826162879311
2025-11-06,0.5411699066132691
2025-11-07,0.530173204846579
2025-11-10,0.5304430592839546
2025-11-11,0.5256887036087416
2025-11-12,0.5251882983381135
2025-11-13,0.5288959028973448
2025-11-14,0.5365626108010166
2025-11-17,0.5298279875145315
2025-11-18,0.5283260809210387
2025-11-19,0.5281484157016184
2025-11-20,0.5281950143957654
2025-11-21,0.5141295466204239
2025-11-24,0.513823855150734
2025-11-25,0.5263821827530593
2025-11-26,0.5264822053237047
2025-11-28,0.5237347073546997
2025-12-01,0.5237746763655037
2025-12-02,0.5282356243939242
2025-12-03,0.5278567023531979
2025-12-04,0.5270168172739885
2025-12-05,0.5288893937557169
2025-12-08,0.5258807702573146
2025-12-09,0.5253814661841438
2025-12-10,0.523341038365812
2025-12-11,0.5150203527597756
2025-12-12,0.5145256216342333
2025-12-15,0.5201010802614566
2025-12-16,0.5218075531733688
2025-12-17,0.5220792480332827
2025-12-18,0.5242072261419857
2025-12-19,0.5279010925891743
2025-12-22,0.5309967105704545
2025-12-23,0.5334467296248414
2025-12-24,0.5334829118637141
2025-12-26,0.5327343797165991
2025-12-29,0.5347852982795793
2025-12-30,0.5324039056128963
2025-12-31,0.5290253506401341
2026-01-02,0.5285387185516709
2026-01-05,0.5284799582101847
2026-01-06,0.5301537256452689
2026-01-07,0.5269413920709959
2026-01-08,0.5267997803240877
2026-01-09,0.5281986830914369
2026-01-12,0.5267300820145924
2026-01-13,0.5231978797179125
2026-01-14,0.5258861748966888
2026-01-15,0.5197911478202761
2026-01-16,0.5190172443272209
2026-01-20,0.5189644027549692
2026-01-21,0.5168325116119649
2026-01-22,0.5143639986061826
2026-01-23,0.5094949848137856
2026-01-26,0.5091179458477518
2026-01-27,0.5090686987818955
2026-01-28,0.5092348175827619
2026-01-29,0.5090034920515676
2026-01-30,0.5106798786879118
2026-02-02,0.5084913193374525
2026-02-03,0.5090372839768575
2026-02-04,0.5049008895227617
2026-02-05,0.5108053158403146
2026-02-06,0.5109828817735952
2026-02-09,0.5157116131018132
2026-02-10,0.5157214963903697
2026-02-11,0.5187072162870723
2026-02-12,0.516012384456646
2026-02-13,0.5142818523817075
2026-02-17,0.5133315806681753
2026-02-18,0.5132921221169278
2026-02-19,0.5134290225045584
2026-02-20,0.5053753585773144
2026-02-23,0.5056422587043466
2026-02-24,0.5060897077611562
2026-02-25,0.5061010881680637
2026-02-26,0.5065826314298478
2026-02-27,0.5071831969934129
2026-03-02,0.5072460210158016
2026-03-03,0.5062256106016407
2026-03-04,0.512059891386662
2026-03-05,0.5124392416900018
2026-03-06,0.5159504837854555
2026-03-09,0.5249159301439678
2026-03-10,0.5312798849046441
2026-03-11,0.5324785245892306
2026-03-12,0.528535683532722
2026-03-13,0.5251612435998074
2026-03-16,0.525335719126218
2026-03-17,0.5170889854894113
2026-03-18,0.517371783256881
2026-03-19,0.5180305005800233
2026-03-20,0.5168652116002284
2026-03-23,0.5183136166328253
2026-03-24,0.5029448080725345
2026-03-25,0.4989515100761846
2026-03-26,0.4983157111076296
2026-03-27,0.511029119062358
2026-03-30,0.5123394830506155
2026-03-31,0.5209402456728889
2026-04-01,0.5220356492766546
2026-04-02,0.5251780966070065
2026-04-06,0.5253141825741194
2026-04-07,0.5211054907292773
2026-04-08,0.5185761518420618
2026-04-09,0.5324571736452325
2026-04-10,0.5308496864400357
2026-04-13,0.5312379271000545
2026-04-14,0.5260647752052974
2026-04-15,0.5260780332372039
2026-04-16,0.520801063742159
2026-04-17,0.5196832774747931
2026-04-20,0.517104615022978
2026-04-21,0.5058047669040963
2026-04-22,0.5064543098699857
2026-04-23,0.5016330616272203
2026-04-24,0.5037444649777502
2026-04-27,0.5027408887483803
2026-04-28,0.5010270738190096
2026-04-29,0.49987949994943776
