Date,AAPL,ADI,AMAT,AMD,AMZN,ANET,ARQQ,ASML,AVGO,CDNS,CIEN,COHR,CRM,CSCO,ENTG,ERIC,FN,FORM,GOOGL,HON,IBM,INFN,INTC,IONQ,IPGP,JNPR,KLAC,LAES,LITE,LRCX,LSCC,MCHP,META,MKSI,MPWR,MRVL,MSFT,MU,NOK,NOW,NTGR,NVDA,NXPI,ON,ONTO,ORCL,PLTR,QBTS,QCOM,QRVO,QTUM,QUBT,RGTI,SNPS,STM,SWKS,TER,TXN
2018-11-29,42.60129165649414,78.50957489013672,33.820980072021484,21.43000030517578,83.67849731445312,14.76937484741211,,159.3657684326172,19.290279388427734,44.119998931884766,32.459999084472656,36.54999923706055,137.69834899902344,37.99565505981445,28.001218795776367,6.7230377197265625,52.77000045776367,16.079999923706055,54.280372619628906,117.56483459472656,84.50492858886719,,41.051639556884766,,141.2899932861328,,87.6072006225586,,44.38999938964844,13.818648338317871,5.809999942779541,32.28897476196289,137.60018920898438,72.38165283203125,121.82766723632812,15.410761833190918,102.6418228149414,36.97314453125,4.855997562408447,35.81999969482422,33.4615364074707,3.9010581970214844,73.49378967285156,18.5,,42.90619659423828,,,48.22443771362305,65.29000091552734,19.952972412109375,7.0,,89.5199966430664,13.805533409118652,59.19036102294922,34.20088195800781,78.95101165771484
2018-11-30,42.37113952636719,80.61441040039062,34.50591278076172,21.299999237060547,84.50849914550781,14.904999732971191,,159.2078094482422,19.42363929748535,45.040000915527344,32.619998931884766,37.41999816894531,140.69436645507812,38.42104721069336,28.446300506591797,6.707049369812012,52.72999954223633,16.489999771118164,55.02769470214844,118.37957763671875,86.44572448730469,,42.437232971191406,,142.14999389648438,,89.3015365600586,,44.470001220703125,14.199509620666504,5.860000133514404,32.54063415527344,139.51516723632812,74.18762969970703,124.35104370117188,15.449119567871094,103.29386901855469,37.60707092285156,4.812012195587158,37.05400085449219,34.367244720458984,4.051537036895752,73.90155029296875,19.18000030517578,,43.676536560058594,,,48.348915100097656,65.80999755859375,20.4405460357666,7.0,,91.94000244140625,13.8803071975708,60.47005844116211,34.510311126708984,80.91203308105469
2018-12-03,43.8516960144043,82.0088119506836,35.48704147338867,23.709999084472656,88.61799621582031,15.243124961853027,,165.07066345214844,19.80489158630371,46.220001220703125,33.13999938964844,37.52000045776367,142.06427001953125,39.11931228637695,29.30742835998535,7.00283145904541,53.29999923706055,16.420000076293945,55.36044692993164,120.1784439086914,87.16917419433594,,43.142940521240234,,148.1699981689453,,91.64824676513672,,47.77000045776367,14.56679916381836,6.46999979019165,33.738121032714844,139.99143981933594,76.86353302001953,126.85558319091797,15.708046913146973,104.41166687011719,39.040740966796875,4.926374435424805,37.61800003051758,33.93300247192383,4.2154035568237305,75.94032287597656,19.350000381469727,,44.63499069213867,,,49.0792121887207,67.75,20.96563148498535,7.0,,92.9000015258789,14.628069877624512,61.04343032836914,34.771385192871094,81.9816665649414
2018-12-04,41.92269515991211,79.3164291381836,32.793575286865234,21.1200008392334,83.41999816894531,14.358124732971191,,157.6189727783203,18.984296798706055,44.72999954223633,31.450000762939453,35.869998931884766,137.2252960205078,38.00368881225586,27.62386703491211,6.731032371520996,52.15999984741211,15.579999923706055,52.68803787231445,115.09642028808594,84.58839416503906,,41.09465789794922,,137.22000122070312,,86.9095230102539,,45.119998931884766,13.634969711303711,6.510000228881836,32.31501007080078,136.85601806640625,71.6724853515625,119.42671966552734,14.864142417907715,101.08621215820312,35.968597412109375,4.750433444976807,36.16999816894531,30.73821258544922,3.89486026763916,72.52757263183594,18.469999313354492,,43.66758346557617,,,47.90907287597656,64.16000366210938,20.96563148498535,7.0,,89.44999694824219,13.768141746520996,58.799800872802734,33.349979400634766,77.88136291503906
2018-12-06,41.455284118652344,78.51835632324219,32.108638763427734,21.299999237060547,84.95950317382812,14.901874542236328,,154.56214904785156,18.591583251953125,44.0,32.2400016784668,34.970001220703125,140.0045166015625,38.838401794433594,26.95625877380371,7.034807205200195,48.689998626708984,15.449999809265137,53.462135314941406,114.19292449951172,86.1952896118164,,41.62825012207031,,131.3800048828125,,86.5833511352539,,44.72999954223633,13.274260520935059,6.989999771118164,31.84642219543457,138.5428009033203,68.60890197753906,118.20267486572266,15.429941177368164,101.71034240722656,36.73906326293945,4.943968772888184,37.52000045776367,31.910669326782227,3.9241135120391846,72.73145294189453,18.270000457763672,,41.81339645385742,,,47.90909194946289,62.720001220703125,20.187389373779297,3.259999990463257,,91.19000244140625,13.029729843139648,58.675167083740234,32.69245910644531,78.86188507080078
2018-12-07,39.97711181640625,75.79084014892578,31.13676643371582,19.459999084472656,81.45649719238281,14.068124771118164,,148.2253875732422,18.69957733154297,42.66999816894531,31.280000686645508,34.290000915527344,133.98291015625,37.273311614990234,25.83388900756836,6.92288875579834,47.970001220703125,14.949999809265137,51.90004348754883,111.89389038085938,83.01628112792969,,39.79512405395508,,124.3499984741211,,83.52992248535156,,41.90999984741211,12.572885513305664,6.690000057220459,30.484067916870117,136.3499755859375,64.2593994140625,114.70952606201172,14.80660629272461,97.63967895507812,34.4373893737793,4.8647942543029785,36.47600173950195,32.5682373046875,3.6593496799468994,67.81175994873047,17.3700008392334,,41.204288482666016,,,46.96951675415039,61.130001068115234,20.112369537353516,3.259999990463257,,87.81999969482422,12.487605094909668,56.148983001708984,31.53211784362793,74.85882568359375
2018-12-10,40.240501403808594,77.59748840332031,31.627323150634766,19.989999771118164,82.05149841308594,14.360625267028809,,149.97216796875,19.574176788330078,43.380001068115234,31.860000610351562,34.849998474121094,135.28382873535156,37.61041259765625,25.853240966796875,7.018818378448486,46.88999938964844,15.270000457763672,52.22734451293945,111.28084564208984,84.26146697998047,,40.629920959472656,,123.0999984741211,,83.61148071289062,,43.400001525878906,12.553755760192871,6.519999980926514,31.195613861083984,140.7454833984375,63.824440002441406,113.12771606445312,14.720298767089844,100.21993255615234,33.940006256103516,4.996750831604004,36.97999954223633,32.17741775512695,3.764708995819092,67.36856842041016,17.59000015258789,,41.8044319152832,,,48.01813888549805,59.52000045776367,19.859207153320312,6.0,,89.33999633789062,12.506298065185547,56.040977478027344,31.78352928161621,76.00950622558594
2018-12-11,40.010337829589844,77.73783111572266,31.48849105834961,19.979999542236328,82.16200256347656,14.319999694824219,,150.02793884277344,20.19515037536621,43.83000183105469,31.59000015258789,33.83000183105469,134.8107452392578,37.79500961303711,25.359777450561523,7.0268120765686035,47.7400016784668,15.039999961853027,52.64736557006836,110.3612289428711,84.094482421875,,40.7762336730957,,121.70999908447266,,84.01920318603516,,44.16999816894531,12.596565246582031,6.539999961853027,31.325775146484375,140.9737091064453,63.4556770324707,113.61732482910156,14.672348976135254,101.15144348144531,34.339866638183594,5.137504577636719,36.683998107910156,32.51240539550781,3.6737279891967773,69.92146301269531,17.510000228881836,,41.61632537841797,,,48.110416412353516,59.58000183105469,19.774824142456055,6.0,,89.06999969482422,12.6932373046875,56.93842315673828,31.87053871154785,76.609130859375
2018-12-12,40.121856689453125,78.12371063232422,31.65509796142578,20.479999542236328,83.177001953125,14.499375343322754,,153.5121612548828,20.861120223999023,44.38999938964844,32.13999938964844,34.27000045776367,138.06297302246094,38.059871673583984,25.882265090942383,7.330589294433594,49.18000030517578,15.180000305175781,53.246421813964844,111.55509948730469,84.28233337402344,,41.163509368896484,,122.30000305175781,,84.75309753417969,,44.86000061035156,12.611141204833984,6.690000057220459,31.924535751342773,143.37486267089844,64.37286376953125,116.42314147949219,14.720298767089844,101.60784912109375,35.139591217041016,5.313446998596191,37.52799987792969,32.01612854003906,3.6913299560546875,70.68380737304688,17.8700008392334,,42.386661529541016,,,48.42080307006836,60.63999938964844,19.999855041503906,3.299999952316284,,89.76000213623047,12.973650932312012,57.59489440917969,32.25732421875,77.63826751708984
2018-12-13,40.560791015625,77.57997131347656,31.201566696166992,19.860000610351562,82.91899871826172,14.2943754196167,,152.46224975585938,21.13274574279785,44.11000061035156,34.90999984741211,33.58000183105469,139.0978240966797,38.09999465942383,25.77582550048828,7.35457181930542,48.689998626708984,15.010000228881836,53.236995697021484,111.9826431274414,83.98320770263672,,41.559391021728516,,120.19999694824219,,83.97388458251953,,43.86000061035156,12.639378547668457,6.630000114440918,31.425567626953125,143.88092041015625,62.79378890991211,114.1634292602539,15.007991790771484,101.95252990722656,34.15455627441406,5.30465030670166,37.630001068115234,31.346153259277344,3.6910812854766846,70.0969009399414,17.469999313354492,,42.30604934692383,,,48.73119354248047,60.77000045776367,19.80295181274414,3.299999952316284,,89.29000091552734,12.973650932312012,57.85248947143555,31.909223556518555,77.66259765625
2018-12-14,39.262935638427734,76.53630828857422,30.220439910888672,19.899999618530273,79.59549713134766,13.775625228881836,,149.6190948486328,20.848854064941406,43.220001220703125,34.54999923706055,32.060001373291016,135.05712890625,36.77568817138672,25.156587600708008,7.1787004470825195,49.130001068115234,14.470000267028809,52.15444564819336,110.06273651123047,83.40584564208984,,41.189334869384766,,117.98999786376953,,81.1016616821289,,43.459999084472656,12.330588340759277,6.980000019073486,31.082813262939453,142.9383087158203,61.299827575683594,111.6871337890625,14.749065399169922,98.76679992675781,33.35482406616211,5.225475788116455,36.395999908447266,30.942928314208984,3.630591869354248,68.97650146484375,17.530000686645508,,41.74171829223633,,,48.336910247802734,60.52000045776367,19.512287139892578,3.299999952316284,,87.6500015258789,12.78670883178711,57.079681396484375,31.4354190826416,76.38225555419922
2018-12-17,38.89754867553711,76.57139587402344,30.238948822021484,18.829999923706055,76.04550170898438,13.135624885559082,,149.21958923339844,20.791584014892578,42.310001373291016,33.0,32.849998474121094,128.93699645996094,35.47544860839844,24.924375534057617,7.082771301269531,48.91999816894531,14.119999885559082,50.86212921142578,108.40099334716797,80.76244354248047,,40.51803970336914,,117.19999694824219,,80.5852279663086,,42.83000183105469,12.358826637268066,6.900000095367432,30.896244049072266,139.09841918945312,61.63076400756836,107.10176086425781,14.624398231506348,95.84188079833984,33.042728424072266,5.163895606994629,34.29399871826172,30.18610382080078,3.5594427585601807,66.9312973022461,17.31999969482422,,40.962432861328125,,,47.81680679321289,60.34000015258789,19.015336990356445,3.299999952316284,,85.62999725341797,12.58016586303711,56.86362075805664,30.748889923095703,74.48606872558594
2018-12-18,39.402931213378906,77.22038269042969,30.803560256958008,19.5,77.5739974975586,13.255624771118164,,151.05929565429688,20.641931533813477,43.06999969482422,33.18000030517578,33.06999969482422,130.40542602539062,35.36309814453125,25.127567291259766,7.090766429901123,51.099998474121094,14.380000114440918,51.74284744262695,109.04634857177734,81.1450424194336,,41.086055755615234,,115.52999877929688,,81.56375122070312,,42.220001220703125,12.563775062561035,6.980000019073486,31.299739837646484,142.5414276123047,62.708702087402344,110.99038696289062,14.80660629272461,96.8479232788086,33.26704406738281,5.08472204208374,34.7140007019043,30.403226852416992,3.64274001121521,68.47854614257812,17.729999542236328,,41.06993865966797,,,48.47113800048828,61.70000076293945,19.24036407470703,3.299999952316284,,85.66000366210938,12.843037605285645,57.137840270996094,30.903602600097656,76.609130859375
2018-12-19,38.17387771606445,73.3966293334961,29.18378448486328,18.15999984741211,74.75399780273438,12.628125190734863,,142.97576904296875,20.1640625,42.09000015258789,33.029998779296875,32.11000061035156,129.26222229003906,34.62468719482422,24.27610969543457,6.994837284088135,50.220001220703125,13.6899995803833,51.34859848022461,107.4975357055664,80.99201202392578,,39.218509674072266,,112.79000091552734,,78.7730941772461,,41.720001220703125,11.943464279174805,6.619999885559082,29.76816749572754,132.20254516601562,59.83422088623047,106.23554229736328,14.154500961303711,96.58708190917969,30.633771896362305,5.075924396514893,34.80799865722656,30.66997528076172,3.433753728866577,63.40999221801758,16.43000030517578,,41.607364654541016,,,47.55675506591797,59.63999938964844,18.846561431884766,3.299999952316284,,84.12000274658203,12.354848861694336,55.14350891113281,29.588552474975586,73.35968780517578
2018-12-20,37.2105712890625,72.56346893310547,28.60066032409668,17.940000534057617,73.04149627685547,12.3256254196167,,141.86082458496094,19.99871253967285,41.560001373291016,32.90999984741211,31.790000915527344,125.88185119628906,34.10298156738281,24.58572769165039,6.986842632293701,50.47999954223633,13.489999771118164,50.75947570800781,105.40824890136719,78.61990356445312,,39.19268798828125,,114.37999725341797,,77.83076477050781,,40.83000183105469,11.687509536743164,6.510000228881836,29.811552047729492,132.3612823486328,58.3307991027832,106.15079498291016,14.24081039428711,94.55642700195312,30.506982803344727,5.067129135131836,33.98400115966797,30.471464157104492,3.3492186069488525,63.97911834716797,16.100000381469727,,41.41926193237305,,,47.28829574584961,59.79999923706055,18.44338035583496,3.299999952316284,,83.69999694824219,12.52383804321289,54.54520034790039,29.675582885742188,73.00314331054688
2018-12-21,35.763248443603516,72.19515228271484,28.054569244384766,16.93000030517578,68.87249755859375,12.073124885559082,,137.9305419921875,20.248394012451172,40.689998626708984,31.709999084472656,30.799999237060547,121.131591796875,33.58932113647461,24.189029693603516,6.5471673011779785,48.65999984741211,12.899999618530273,49.156227111816406,104.41602325439453,77.1729965209961,,38.59025573730469,,107.70999908447266,,77.62237548828125,,37.97999954223633,11.582755088806152,6.489999771118164,29.499162673950195,123.97708892822266,56.127681732177734,103.95699310302734,14.279170036315918,91.5010986328125,29.570709228515625,4.829607009887695,32.400001525878906,29.423076629638672,3.212125539779663,62.5474739074707,15.479999542236328,,39.41278839111328,,,46.013179779052734,57.68000030517578,17.97455596923828,3.299999952316284,,80.80000305175781,12.542613983154297,53.58958053588867,28.582929611206055,73.26246643066406
2018-12-24,34.83791732788086,70.52880859375,26.83278465270996,16.649999618530273,67.197998046875,11.806249618530273,,134.73428344726562,19.329856872558594,40.310001373291016,30.969999313354492,29.579999923706055,119.57444763183594,32.329227447509766,23.64719581604004,6.563155174255371,46.90999984741211,12.760000228881836,48.829917907714844,100.6972427368164,74.8287582397461,,37.51447677612305,,105.6500015258789,,73.5994644165039,,37.54999923706055,11.229333877563477,6.460000038146973,28.51860809326172,123.0940170288086,53.89618682861328,100.38848114013672,13.874773025512695,87.68196868896484,28.302831649780273,4.829607009887695,31.784000396728516,28.821340560913086,3.1503968238830566,60.208824157714844,15.0600004196167,,38.23936462402344,,,45.00651550292969,56.470001220703125,17.655759811401367,3.299999952316284,,79.23999786376953,12.32668685913086,52.16862869262695,27.98341941833496,71.1474838256836
2018-12-26,37.29125213623047,73.9666976928711,28.360013961791992,17.899999618530273,73.54499816894531,12.532500267028809,,142.08380126953125,20.515438079833984,42.59000015258789,32.61000061035156,31.479999542236328,128.94683837890625,34.086944580078125,25.156587600708008,6.794983386993408,49.59000015258789,13.390000343322754,51.9630241394043,104.52090454101562,77.48601531982422,,39.7520866394043,,114.2300033569336,,77.96672058105469,,40.099998474121094,11.917960166931152,6.840000152587891,30.53612518310547,133.13523864746094,58.21735382080078,107.36541748046875,14.895398139953613,93.67150115966797,30.12662124633789,4.8911848068237305,33.902000427246094,30.18610382080078,3.2996373176574707,63.81905746459961,16.15999984741211,,39.94127655029297,,,46.944366455078125,60.02000045776367,18.37774085998535,3.5,,82.79000091552734,12.786709785461426,55.43436050415039,29.482194900512695,75.34502410888672
2018-12-27,37.04924392700195,74.86123657226562,29.20229148864746,17.489999771118164,73.08200073242188,12.801875114440918,,143.44961547851562,20.739490509033203,43.40999984741211,32.41999816894531,32.130001068115234,133.24375915527344,34.44009780883789,25.83388900756836,6.778995990753174,49.68000030517578,13.699999809265137,52.21345901489258,106.13424682617188,79.14859008789062,,39.898406982421875,,115.12999725341797,,80.00534057617188,,40.66999816894531,12.140213012695312,6.809999942779541,31.01772689819336,133.47259521484375,59.777496337890625,107.42190551757812,15.116853713989258,94.24901580810547,31.14091682434082,4.952765464782715,35.63999938964844,31.38337516784668,3.251790761947632,64.92166137695312,16.170000076293945,,40.28166580200195,,,47.05340576171875,60.38999938964844,18.546520233154297,3.0799999237060547,,83.23999786376953,12.889976501464844,56.27363967895508,29.897974014282227,76.01760864257812
2018-12-28,37.0682258605957,74.94893646240234,29.970535278320312,17.81999969482422,73.9010009765625,12.859999656677246,,144.09996032714844,20.966028213500977,43.34000015258789,33.099998474121094,31.81999969482422,132.7312774658203,34.32770919799805,26.578908920288086,6.9548659324646,50.7400016784668,14.010000228881836,51.90501022338867,105.48084259033203,78.62687683105469,,40.234039306640625,,115.0,,80.3043441772461,,41.56999969482422,12.335143089294434,6.809999942779541,31.082813262939453,132.162841796875,60.656856536865234,108.56417083740234,15.068714141845703,93.51313781738281,30.789812088012695,5.111112117767334,36.066001892089844,32.28287887573242,3.3132712841033936,64.13917541503906,16.329999923706055,,40.147300720214844,,,47.657413482666016,60.790000915527344,18.66115379333496,3.0999999046325684,,83.63999938964844,13.012025833129883,55.858154296875,30.15904998779297,76.01760864257812
2018-12-31,37.4265022277832,75.27342987060547,30.303743362426758,18.459999084472656,75.09850311279297,13.168749809265137,,144.59243774414062,21.0230770111084,43.47999954223633,33.90999984741211,32.459999084472656,134.98817443847656,34.77719497680664,26.994956970214844,7.090766429901123,51.310001373291016,14.09000015258789,51.81970977783203,106.57793426513672,79.07209777832031,,40.388946533203125,,113.29000091552734,,81.08356475830078,,42.0099983215332,12.403457641601562,6.920000076293945,31.204286575317383,130.0692901611328,61.091800689697266,109.7442398071289,15.588652610778809,94.6123046875,30.945865631103516,5.119909286499023,35.61000061035156,32.276676177978516,3.3095531463623047,65.16177368164062,16.510000228881836,,40.44290542602539,,,47.74129867553711,60.72999954223633,18.79269790649414,3.0,,84.23999786376953,13.030800819396973,55.69194793701172,30.3427677154541,76.57673645019531
2019-01-02,37.469207763671875,75.35236358642578,30.988677978515625,18.829999923706055,76.95649719238281,13.159375190734863,,145.22430419921875,20.95941734313965,43.22999954223633,33.939998626708984,31.940000534057617,133.58868408203125,34.47218704223633,28.678516387939453,6.898907661437988,50.91999816894531,14.069999694824219,52.301719665527344,106.34397888183594,80.14334869384766,,40.51803970336914,,114.76000213623047,,82.37016296386719,,42.59000015258789,12.597476959228516,6.960000038146973,30.956979751586914,134.62353515625,62.51959228515625,108.97956085205078,15.887140274047852,94.19314575195312,31.94066047668457,5.049533367156982,35.66400146484375,33.43000030517578,3.376983165740967,66.71788024902344,16.780000686645508,,40.50559997558594,,,48.15235900878906,61.18000030517578,18.896059036254883,3.0,,84.05000305175781,12.899365425109863,56.47307586669922,30.69087028503418,76.53620910644531
2019-01-03,33.73699188232422,70.80069732666016,29.193038940429688,17.049999237060547,75.01399993896484,12.475000381469727,,137.21510314941406,19.095048904418945,41.529998779296875,32.869998931884766,29.739999771118164,128.5132293701172,33.21851348876953,26.540206909179688,6.627108097076416,47.540000915527344,12.880000114440918,50.85320281982422,104.92424774169922,78.54338836669922,,38.289031982421875,,108.5999984741211,,77.74922180175781,,39.0099983215332,11.98991870880127,6.809999942779541,28.774593353271484,130.71421813964844,59.635658264160156,102.53180694580078,15.184257507324219,90.72795867919922,30.233901977539062,4.8999834060668945,33.82400131225586,33.9900016784668,3.1729564666748047,63.996891021728516,15.649999618530273,,40.111480712890625,,,46.72623825073242,55.63999938964844,18.191333770751953,2.8499999046325684,,81.11000061035156,11.331541061401367,50.45681381225586,28.621610641479492,72.02264404296875
2019-01-04,35.177223205566406,72.51962280273438,31.19230842590332,19.0,78.76950073242188,12.654375076293945,,143.15234375,19.282724380493164,43.2599983215332,34.560001373291016,30.8799991607666,135.96383666992188,34.71483612060547,27.788354873657227,6.946872711181641,49.470001220703125,13.470000267028809,53.461639404296875,108.59461975097656,81.61112976074219,,40.6385383605957,,114.72000122070312,,82.7235336303711,,41.790000915527344,12.575615882873535,6.849999904632568,29.941726684570312,136.87586975097656,63.162559509277344,106.75162506103516,15.636795043945312,94.9476547241211,31.89189338684082,5.216679573059082,35.84600067138672,34.90999984741211,3.376239538192749,67.09133911132812,16.5,,41.84025192260742,,,47.48125076293945,59.369998931884766,18.905452728271484,2.8499999046325684,,83.9000015258789,11.829113960266113,52.87495040893555,30.072025299072266,75.28020477294922
2019-01-07,35.098907470703125,72.97563934326172,31.74765396118164,20.56999969482422,81.47550201416016,13.119999885559082,,146.42283630371094,19.67544174194336,43.41999816894531,35.59000015258789,31.920000076293945,140.16221618652344,34.949398040771484,28.097976684570312,7.034807205200195,50.810001373291016,13.600000381469727,53.355018615722656,109.19961547851562,82.18849182128906,,40.82786178588867,,116.80999755859375,,83.90140533447266,,42.22999954223633,12.687655448913574,6.960000038146973,30.818134307861328,136.97508239746094,64.34449005126953,109.5554428100586,15.99305248260498,95.06876373291016,33.159751892089844,5.2958526611328125,37.33399963378906,35.81999969482422,3.554980993270874,67.58931732177734,17.0,,42.50312805175781,,,47.347023010253906,59.779998779296875,19.140361785888672,2.8499999046325684,,85.76000213623047,12.28913402557373,53.58958053588867,30.120376586914062,76.57673645019531
2019-01-08,35.76799774169922,74.75599670410156,30.46109390258789,20.75,82.8290023803711,13.392499923706055,,145.3450469970703,19.517528533935547,43.66999816894531,36.650001525878906,32.20000076293945,143.61154174804688,35.23248291015625,27.062685012817383,7.1627116203308105,51.619998931884766,13.619999885559082,53.82365036010742,108.9737319946289,83.35714721679688,,41.086055755615234,,120.80000305175781,,82.56949615478516,,43.459999084472656,12.472685813903809,7.010000228881836,31.655519485473633,141.4202117919922,64.2026596069336,111.42459869384766,16.070085525512695,95.7580337524414,32.906185150146484,5.410214900970459,37.62200164794922,36.119998931884766,3.466477394104004,67.97171783447266,16.540000915527344,,42.88827896118164,,,46.935977935791016,59.369998931884766,19.159156799316406,2.8499999046325684,,86.0999984741211,12.32668685913086,54.171268463134766,29.762601852416992,76.47949981689453
2019-01-09,36.37540817260742,76.65035247802734,31.74765396118164,20.190000534057617,82.97100067138672,13.559374809265137,,151.37518310546875,20.361661911010742,43.849998474121094,36.560001373291016,32.849998474121094,143.8776397705078,35.03836441040039,28.001218795776367,7.338582992553711,54.2599983215332,13.720000267028809,53.63917922973633,109.48194885253906,83.95536804199219,,41.318416595458984,,126.2699966430664,,84.69874572753906,,44.75,13.116678237915039,7.300000190734863,32.909420013427734,143.1069793701172,67.12439727783203,115.13467407226562,16.45522689819336,97.1273422241211,34.564170837402344,5.4629974365234375,38.09400177001953,36.59000015258789,3.5346519947052,71.08394622802734,17.809999465942383,,42.7987060546875,,,47.4896354675293,60.45000076293945,19.43164825439453,2.8499999046325684,,86.95999908447266,13.040189743041992,56.24871063232422,30.845577239990234,77.9867172241211
2019-01-10,36.491661071777344,77.71150970458984,32.17343521118164,19.739999771118164,82.81099700927734,13.6225004196167,,151.08717346191406,20.629533767700195,44.31999969482422,36.900001525878906,33.7599983215332,144.9124298095703,34.97366714477539,28.146352767944336,7.0507965087890625,55.93000030517578,13.989999771118164,53.49932861328125,111.11949157714844,84.72057342529297,,41.7917594909668,,128.52000427246094,,84.90711975097656,,45.09000015258789,13.168598175048828,7.260000228881836,33.24350357055664,143.07720947265625,68.36307525634766,115.91822814941406,16.474483489990234,96.50323486328125,35.02256774902344,5.401417255401611,38.0,36.810001373291016,3.6003472805023193,71.16397857666016,17.889999389648438,,42.83453369140625,,,47.64902114868164,61.86000061035156,19.63837242126465,2.8499999046325684,,87.81999969482422,13.23733901977539,56.99658966064453,31.106651306152344,79.18601989746094
2019-01-11,36.13338851928711,78.98318481445312,32.19193649291992,20.270000457763672,82.02799987792969,13.631250381469727,,150.53897094726562,20.716339111328125,44.45000076293945,36.66999816894531,34.560001373291016,145.41506958007812,35.17587661743164,28.310842514038086,6.818965435028076,57.0,14.119999885559082,52.78721237182617,110.80489349365234,84.49102020263672,,42.110198974609375,,127.87999725341797,,85.19705963134766,,45.72999954223633,13.126699447631836,7.400000095367432,33.46477508544922,142.68032836914062,69.0438461303711,117.22100067138672,16.686311721801758,95.7580337524414,35.12008285522461,5.348634719848633,38.3380012512207,37.720001220703125,3.689593553543091,70.6749267578125,18.489999771118164,,43.25554656982422,,,48.23625183105469,63.689998626708984,19.581995010375977,2.8499999046325684,,87.70999908447266,13.199788093566895,58.18486785888672,31.26136589050293,79.8910140991211
2019-01-14,35.59005355834961,76.73802947998047,31.340404510498047,20.229999542236328,80.8604965209961,13.473750114440918,,147.4449005126953,20.741147994995117,44.380001068115234,36.630001068115234,33.790000915527344,143.936767578125,34.949398040771484,27.75933074951172,6.763008117675781,54.18000030517578,13.859999656677246,52.14452362060547,111.00656127929688,83.74668884277344,,41.611045837402344,,127.11000061035156,,83.74736022949219,,45.349998474121094,12.791497230529785,7.409999847412109,32.21087646484375,144.25791931152344,67.5499038696289,113.6997299194336,16.40708351135254,95.0594253540039,33.81320571899414,5.2958526611328125,37.68000030517578,37.25,3.729506015777588,69.90129852294922,17.709999084472656,,43.15700912475586,,,48.06847381591797,61.18000030517578,19.34708023071289,2.8499999046325684,,87.41000366210938,12.974471092224121,56.79715347290039,30.449140548706055,78.05964660644531
2019-01-15,36.31845474243164,76.83448028564453,31.238588333129883,20.3799991607666,83.72799682617188,13.928125381469727,,147.9466552734375,21.205787658691406,45.27000045776367,37.630001068115234,33.66999816894531,147.03134155273438,35.60455322265625,27.769006729125977,6.786991596221924,54.619998931884766,13.5600004196167,53.88017654418945,111.13562774658203,84.6788330078125,,41.82619094848633,,125.9000015258789,,83.82891082763672,,45.90999984741211,12.752326965332031,7.25,32.54496383666992,147.79022216796875,67.72954559326172,115.776611328125,16.214509963989258,97.8166732788086,33.150020599365234,5.322244167327881,37.66999816894531,37.7400016784668,3.715376615524292,69.42111206054688,17.84000015258789,,43.50773620605469,,,46.75141525268555,61.560001373291016,19.535009384155273,2.8499999046325684,,88.47000122070312,13.115294456481934,56.880252838134766,30.739215850830078,79.1130599975586
2019-01-16,36.762149810791016,76.29949951171875,31.13676643371582,19.729999542236328,84.18900299072266,13.827500343322754,,146.13479614257812,20.809770584106445,45.369998931884766,37.7599983215332,33.65999984741211,146.3907470703125,35.55601501464844,27.991548538208008,6.778995990753174,54.619998931884766,13.510000228881836,54.02894592285156,111.3373031616211,84.6023178100586,,41.421714782714844,,128.33999633789062,,82.41546630859375,,45.689998626708984,12.638465881347656,7.21999979019165,32.5753288269043,146.39120483398438,67.64441680908203,114.58711242675781,16.021934509277344,98.16133117675781,32.75014877319336,5.234272480010986,37.917999267578125,37.72999954223633,3.6898419857025146,69.66119384765625,17.6299991607666,,43.2199592590332,,,46.365516662597656,61.40999984741211,19.563199996948242,2.8499999046325684,,88.94999694824219,13.274893760681152,57.171085357666016,30.661865234375,78.74032592773438
2019-01-17,36.980438232421875,77.88690948486328,31.969802856445312,20.25,84.66100311279297,13.814374923706055,,146.3763885498047,21.109886169433594,45.7400016784668,38.040000915527344,33.459999084472656,147.65223693847656,35.75822830200195,28.378570556640625,6.755013942718506,54.130001068115234,13.59000015258789,54.505516052246094,112.83773803710938,84.99884033203125,,41.71430587768555,,129.2100067138672,,84.19136047363281,,46.0,12.912643432617188,7.289999961853027,33.03959274291992,147.14527893066406,68.63726806640625,115.73885345458984,15.906397819519043,98.85062408447266,33.042728424072266,5.260663986206055,37.305999755859375,37.72999954223633,3.7612385749816895,70.3725814819336,17.81999969482422,,43.687583923339844,,,45.94607162475586,62.25,19.70414161682129,2.8499999046325684,,89.13999938964844,13.26550579071045,57.362213134765625,31.048646926879883,79.0401611328125
